id,mode,type,domain,query,product,session,success,steps,correct,latency_ms,confidence,confidence_raw,confidence_cal,cost_retrieval_calls,cost_rule_checks,cost_tokens_in,cost_tokens_out,n_steps,answer,expected_contains,cost_usd_running,model,temperature,max_context_chars,max_output_tokens,harness_commit
lexmark.kb.logic.00894,GPT4O_LONGCTX,logic,lexmark,Is unsignedShort a Datatype?,,s1,0,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""no"", ""request_id"": ""req_81c9f31c679f4a83963ccdee84fb23dc"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,487,1,1,no,Datatype,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00896,GPT4O_LONGCTX,logic,lexmark,Is E305A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_240c90d0c0414dd79a3e9f047935e46c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00897,GPT4O_LONGCTX,logic,lexmark,Is E144A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_ab4fabebb02e4f8d9a8e701dcb3e632d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00898,GPT4O_LONGCTX,logic,lexmark,Is Lex-064 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_92eba1bbb6a847c6b45b327cd1791efb"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,666,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00899,GPT4O_LONGCTX,logic,lexmark,Is Lex-268 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_3620d876c17d4b25bf70937a380cdcf1"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,666,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00900,GPT4O_LONGCTX,logic,lexmark,Is E066A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_b0a42308649a4163b223f99563f3d00f"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00901,GPT4O_LONGCTX,logic,lexmark,Is Lex-331 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_9f9b754465954e3aa2ed64a08fd434da"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,666,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00902,GPT4O_LONGCTX,logic,lexmark,Is Lex-144 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_d9aa7cb06dd540778e3b00672bc37f9d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,667,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00903,GPT4O_LONGCTX,logic,lexmark,Is Lex-205 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_c542d736adb446cdb57f8ac3fb8ac7fe"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,666,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00904,GPT4O_LONGCTX,logic,lexmark,Is Lex-289 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_e36a37eadd7d46db841c5b611c86abce"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,783,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00905,GPT4O_LONGCTX,logic,lexmark,Is E266A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_82850ac516bb4daa88c329efbb541033"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00906,GPT4O_LONGCTX,logic,lexmark,Is Lex-228 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_888bb296be854db0aa8f4239372b541b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,784,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00907,GPT4O_LONGCTX,logic,lexmark,Is Lex-303 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_e67763e846c3498e9765e3026c949eea"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,784,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00908,GPT4O_LONGCTX,logic,lexmark,Is Lex-108 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_95166cf582b742adb62c59ed7fe66d40"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,667,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00909,GPT4O_LONGCTX,logic,lexmark,Is E324A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_d7107c6732c54224a6644c8ed67fccaf"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00910,GPT4O_LONGCTX,logic,lexmark,Is integer a Datatype?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_752ba8fc5a0543cdb10aa860afe6535c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,486,1,1,yes,Datatype,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00911,GPT4O_LONGCTX,logic,lexmark,Is Lex-079 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_90ab68e005b34cbe8a0579552660368a"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,796,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00912,GPT4O_LONGCTX,logic,lexmark,Is E104A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_4e2858fa8ad3432d9a08d9d27e60e474"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00913,GPT4O_LONGCTX,logic,lexmark,Is E198A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_85e530f19527443a8b4e526adc6f1d79"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00914,GPT4O_LONGCTX,logic,lexmark,Is Lex-295 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_58552ebec63747bdabd3690116ab2de1"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,783,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00915,GPT4O_LONGCTX,logic,lexmark,Is E308A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_b57dbb5108914f928f3088679ad45de2"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00916,GPT4O_LONGCTX,logic,lexmark,Is Lex-186 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_cefb60f485df48a29a7fcb491a40c02c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,667,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00917,GPT4O_LONGCTX,logic,lexmark,Is Lex-088 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_16f0d697c30543b3863f55925a9fe0e9"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,783,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00918,GPT4O_LONGCTX,logic,lexmark,Is E211A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_f54c56520dea42c9a685a9611b1f0b65"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,684,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00919,GPT4O_LONGCTX,logic,lexmark,Is Lex-296 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_341017095262438faa37f46ebb7d5472"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,784,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00920,GPT4O_LONGCTX,logic,lexmark,Is Lex-348 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_c268f056edf44bfe85df0f219a7821c2"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,784,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00921,GPT4O_LONGCTX,logic,lexmark,Is E295A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_cbc367d15bc54dbbaf969a326baf2376"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,684,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00922,GPT4O_LONGCTX,logic,lexmark,Is Lex-180 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_e947c174cd3a4137b1cdfc92c8f26efd"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,784,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00923,GPT4O_LONGCTX,logic,lexmark,Is Lex-068 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_057ad4f50ff041c7b421b6ae56f574f6"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,784,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00924,GPT4O_LONGCTX,logic,lexmark,Is Lex-049 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_2aaa8c0761274dffb1225d07f866b880"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,666,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00925,GPT4O_LONGCTX,logic,lexmark,Is Lex-172 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_03c87c28312c47f3a1beb2fbdb62ad3c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,666,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00926,GPT4O_LONGCTX,logic,lexmark,Is Thing a Class?,,s1,0,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""no"", ""request_id"": ""req_a33030a9e69840e982edd808c52ffe6b"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,692,1,1,no,Class,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00927,GPT4O_LONGCTX,logic,lexmark,Is E349A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_5f7dd381e14c4598a0e1a5182e15118b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,656,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00928,GPT4O_LONGCTX,logic,lexmark,Is E342A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_da277a83a3d3448cb7c5666468788245"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00929,GPT4O_LONGCTX,logic,lexmark,Is E310A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_60204b3fcdc642d3932989b5611db053"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,684,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00930,GPT4O_LONGCTX,logic,lexmark,Is Lex-223 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_15824781c7b14171bf6d0f0bc8e42309"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,783,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00931,GPT4O_LONGCTX,logic,lexmark,Is Lex-316 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_d369167d42b14160900a47adfeb57439"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,666,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00932,GPT4O_LONGCTX,logic,lexmark,Is E240A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_943ff9a13e214551b0d98b3a91ecc39c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00933,GPT4O_LONGCTX,logic,lexmark,Is Name a Datatype?,,s1,0,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""no"", ""request_id"": ""req_e5ec796df43743e78f315ba945f5449f"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,486,1,1,no,Datatype,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00934,GPT4O_LONGCTX,logic,lexmark,Is Lex-087 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_92383cb1e0d14ff785d014a09ba6cfd1"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,784,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00935,GPT4O_LONGCTX,logic,lexmark,Is Lex-318 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_5b8ec96fab914df6a6f14086a1ad579d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,667,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00936,GPT4O_LONGCTX,logic,lexmark,Is E289A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_b7f7146979d146c790727efc3693f1ae"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,684,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00937,GPT4O_LONGCTX,logic,lexmark,Is E087A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_32899f87ccb3469f99db9330f10ac34a"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00938,GPT4O_LONGCTX,logic,lexmark,Is E309A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_c2f63a36af2b40419b89f57a8fea13c0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00939,GPT4O_LONGCTX,logic,lexmark,Is Lex-306 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_b973a8572bca41608e9ffb9410392aa2"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,667,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00940,GPT4O_LONGCTX,logic,lexmark,Is E022A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_a60cfab644f74909985df7c742ba6270"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,684,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00941,GPT4O_LONGCTX,logic,lexmark,Is Lex-278 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_9ff359dfc7044b2cbaa3119be3d89801"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,784,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00942,GPT4O_LONGCTX,logic,lexmark,Is Lex-219 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_7a1b7be384cd49afb623e47d99085abc"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,784,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00943,GPT4O_LONGCTX,logic,lexmark,Is E048A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_a5423973306440f1ac9043a5686fa804"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00944,GPT4O_LONGCTX,logic,lexmark,Is E242A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_7ee9db706a7740e4b11cbbc31722b327"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00945,GPT4O_LONGCTX,logic,lexmark,Is E321A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_43f33b4844ad48c494d0e5242e66ab2a"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00946,GPT4O_LONGCTX,logic,lexmark,Is E026A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_f20b0c5d54a84129a4621aa9488d8217"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,685,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00947,GPT4O_LONGCTX,logic,lexmark,Is Lex-050 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_3a4589542ad94a88927f5f19dc9cf02f"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,784,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00948,GPT4O_LONGCTX,logic,lexmark,Is Lex-135 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_1def5e0e8af443a281e91ec67da75f0b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,667,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00949,GPT4O_LONGCTX,logic,lexmark,Is E298A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_471d46610a284cabae1a30758fc4a510"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,684,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00950,GPT4O_LONGCTX,logic,lexmark,Is Lex-052 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_c0dcf3a463f14b268a81f540e7dbcf5a"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,783,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00951,GPT4O_LONGCTX,logic,lexmark,Is Lex-100 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_e37c2658a795424a9b814469913dfd9d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,666,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00952,GPT4O_LONGCTX,logic,lexmark,Is Lex-261 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_2d5399336eb54faaa5c9f2b154c6b1f6"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,667,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00953,GPT4O_LONGCTX,logic,lexmark,Is Lex-262 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_6638b273fad74c07817c31118d35803b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,666,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00954,GPT4O_LONGCTX,logic,lexmark,Is Lex-337 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_b386f86ed8ce495d808583df97d44df2"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,783,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00955,GPT4O_LONGCTX,logic,lexmark,Is E265A11E a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_bdf499981d57433183781d948b31d93f"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,684,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
lexmark.kb.logic.00956,GPT4O_LONGCTX,logic,lexmark,Is Lex-256 a printer?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_a35aa0d76e8b48919e91c33be507a3ed"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,783,1,1,yes,printer,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
